evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
0.0,0,L00-L02,explicit_layer,explicit layer column,none,3.0,1.0,system,34
0.0,0,L00-L02,explicit_layer,explicit layer column,none,26.0,1.0,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,none,20.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,none,3.0,1.0,template,24
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2.0,1.0,template,25
0.0,0,L00-L02,explicit_layer,explicit layer column,none,4.0,1.0,template,26
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1.0,1.0,template,27
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2.0,1.0,template,31
0.0,0,L00-L02,explicit_layer,explicit layer column,none,5.0,1.0,template,32
0.0,0,L00-L02,explicit_layer,explicit layer column,none,8.0,1.0,template,33
0.0,0,L00-L02,explicit_layer,explicit layer column,none,10.0,1.0,template,34
0.0,0,L00-L02,explicit_layer,explicit layer column,none,7.0,1.0,template,35
0.0,0,L00-L02,explicit_layer,explicit layer column,none,6.0,1.0,template,36
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2.0,1.0,template,37
0.0,0,L00-L02,explicit_layer,explicit layer column,none,4.0,1.0,template,44
0.0,0,L00-L02,explicit_layer,explicit layer column,none,12.0,1.0,template,45
0.0,0,L00-L02,explicit_layer,explicit layer column,none,14.0,1.0,template,46
0.0,0,L00-L02,explicit_layer,explicit layer column,none,18.0,1.0,template,47
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,2
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,3
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,4
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,5
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,6
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,7
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,8
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,9
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,10
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,11
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,12
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,13
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,14
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,15
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,16
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,17
0.0,0,L00-L02,explicit_layer,explicit layer column,none,48.0,1.0,user,18
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,19
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,20
0.0,0,L00-L02,explicit_layer,explicit layer column,none,48.0,1.0,user,21
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,22
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,23
0.0,0,L00-L02,explicit_layer,explicit layer column,none,48.0,1.0,user,24
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,25
0.0,0,L00-L02,explicit_layer,explicit layer column,none,47.0,1.0,user,26
0.0,0,L00-L02,explicit_layer,explicit layer column,none,50.0,1.0,user,27
0.0,0,L00-L02,explicit_layer,explicit layer column,none,49.0,1.0,user,28
0.0,0,L00-L02,explicit_layer,explicit layer column,none,50.0,1.0,user,29
0.0,0,L00-L02,explicit_layer,explicit layer column,none,51.0,1.0,user,30
0.0,0,L00-L02,explicit_layer,explicit layer column,none,49.0,1.0,user,31
0.0,0,L00-L02,explicit_layer,explicit layer column,none,51.0,1.0,user,32
0.0,0,L00-L02,explicit_layer,explicit layer column,none,50.0,1.0,user,33
0.0,0,L00-L02,explicit_layer,explicit layer column,none,51.0,1.0,user,34
0.0,0,L00-L02,explicit_layer,explicit layer column,none,51.0,1.0,user,35
0.0,0,L00-L02,explicit_layer,explicit layer column,none,57.0,1.0,user,36
0.0,0,L00-L02,explicit_layer,explicit layer column,none,62.0,1.0,user,37
0.0,0,L00-L02,explicit_layer,explicit layer column,none,58.0,1.0,user,38
0.0,0,L00-L02,explicit_layer,explicit layer column,none,62.0,1.0,user,39
0.0,0,L00-L02,explicit_layer,explicit layer column,none,61.0,1.0,user,40
0.0,0,L00-L02,explicit_layer,explicit layer column,none,62.0,1.0,user,41
0.0,0,L00-L02,explicit_layer,explicit layer column,none,64.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,none,58.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,none,58.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,none,52.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,none,46.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,none,38.0,1.0,user,47
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,42.0,1.0,system,0
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,40.0,1.0,system,1
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,2
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,3
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,4
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,5
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,18.0,1.0,system,6
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,7
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,8
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,9
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,17.0,1.0,system,10
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,11
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,12
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,17.0,1.0,system,13
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,14
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,15
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,16
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,17.0,1.0,system,17
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,18
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11.0,1.0,system,19
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,18.0,1.0,system,20
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,21
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,22
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,23
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,17.0,1.0,system,24
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,1.0,system,33
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,1.0,system,34
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,26.0,1.0,template,0
10.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,0.5,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,1.0,template,24
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,template,25
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,1.0,template,26
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1.0,1.0,template,27
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,template,31
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5.0,1.0,template,32
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8.0,1.0,template,33
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,template,34
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7.0,1.0,template,35
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6.0,1.0,template,36
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,template,37
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,1.0,template,44
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,template,45
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,template,46
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,18.0,1.0,template,47
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,2
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,3
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,4
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,5
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,6
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,7
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,8
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,9
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,10
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,11
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,12
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,13
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,14
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,15
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,16
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,17
48.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,18
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,19
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,20
48.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,21
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,22
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,23
48.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,24
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,25
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,26
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.06,user,27
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.061224489795918366,user,28
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.06,user,29
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,0.0784313725490196,user,30
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.061224489795918366,user,31
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,0.0784313725490196,user,32
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.06,user,33
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,0.0784313725490196,user,34
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5.0,0.09803921568627451,user,35
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,0.17543859649122806,user,36
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,0.24193548387096775,user,37
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,0.20689655172413793,user,38
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,0.24193548387096775,user,39
47.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,0.22950819672131148,user,40
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,0.25806451612903225,user,41
48.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,0.25,user,42
46.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,0.20689655172413793,user,43
14.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,44.0,0.7586206896551724,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,52.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,46.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,38.0,1.0,user,47
38.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.09523809523809523,system,0
34.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.15,system,1
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,2
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,3
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,4
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,5
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,18.0,1.0,system,6
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,7
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,8
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,9
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,1.0,system,10
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,11
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,12
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,1.0,system,13
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,14
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,15
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,16
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,1.0,system,17
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,18
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,1.0,system,19
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,18.0,1.0,system,20
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,21
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,22
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,23
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,1.0,system,24
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,1.0,system,33
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,1.0,system,34
6.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,20.0,0.7692307692307693,template,0
10.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.5,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,1.0,template,24
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,template,25
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,1.0,template,26
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,1.0,1.0,template,27
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,template,31
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,5.0,1.0,template,32
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,1.0,template,33
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,template,34
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,1.0,template,35
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,1.0,template,36
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,template,37
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,1.0,template,44
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,template,45
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,template,46
8.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.5555555555555556,template,47
43.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.0851063829787234,user,2
45.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.0425531914893617,user,3
42.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.08695652173913043,user,4
41.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1276595744680851,user,5
45.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.0425531914893617,user,6
36.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.21739130434782608,user,7
41.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1276595744680851,user,8
41.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1276595744680851,user,9
37.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.2127659574468085,user,10
38.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.17391304347826086,user,11
35.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,0.2553191489361702,user,12
41.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1276595744680851,user,13
42.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.08695652173913043,user,14
41.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1276595744680851,user,15
41.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1276595744680851,user,16
44.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.043478260869565216,user,17
44.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.08333333333333333,user,18
44.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.043478260869565216,user,19
36.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.21739130434782608,user,20
42.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.125,user,21
38.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.17391304347826086,user,22
46.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,0.0,0.0,user,23
42.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.125,user,24
34.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,0.2608695652173913,user,25
40.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,0.14893617021276595,user,26
40.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.2,user,27
44.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,5.0,0.10204081632653061,user,28
43.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,0.14,user,29
45.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.11764705882352941,user,30
38.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,0.22448979591836735,user,31
40.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,0.21568627450980393,user,32
40.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.2,user,33
43.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.1568627450980392,user,34
38.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,0.2549019607843137,user,35
39.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,18.0,0.3157894736842105,user,36
45.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,0.27419354838709675,user,37
44.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,0.2413793103448276,user,38
