evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7769.0,1.0,template,10
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6120.0,1.0,template,11
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6028.0,1.0,template,12
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5212.0,1.0,template,13
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4907.0,1.0,template,14
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4413.0,1.0,template,15
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5312.0,1.0,template,16
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4186.0,1.0,template,17
0.0,0,L00-L03,explicit_layer,explicit layer column,none,3680.0,1.0,template,18
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2846.0,1.0,template,19
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2077.0,1.0,template,20
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1384.0,1.0,template,21
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1087.0,1.0,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,none,681.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,none,883.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,none,772.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,none,980.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1245.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1476.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1667.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2084.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1983.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2367.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2137.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1877.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1291.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1335.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,894.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,733.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,452.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,332.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,221.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,none,82.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1775.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4982.0,1.0,template,45
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8662.0,1.0,template,46
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10602.0,1.0,template,47
0.0,0,L00-L03,explicit_layer,explicit layer column,none,149.0,1.0,user,0
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1583.0,1.0,user,1
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2902.0,1.0,user,2
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4046.0,1.0,user,3
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4658.0,1.0,user,4
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5203.0,1.0,user,5
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5636.0,1.0,user,6
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5891.0,1.0,user,7
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6225.0,1.0,user,8
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6333.0,1.0,user,9
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6430.0,1.0,user,10
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6484.0,1.0,user,11
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6712.0,1.0,user,12
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6766.0,1.0,user,13
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6958.0,1.0,user,14
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7060.0,1.0,user,15
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7448.0,1.0,user,16
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7635.0,1.0,user,17
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8088.0,1.0,user,18
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8369.0,1.0,user,19
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8792.0,1.0,user,20
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9206.0,1.0,user,21
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9532.0,1.0,user,22
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9548.0,1.0,user,23
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10701.0,1.0,user,24
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10564.0,1.0,user,25
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10806.0,1.0,user,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11116.0,1.0,user,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11510.0,1.0,user,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11628.0,1.0,user,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12459.0,1.0,user,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12183.0,1.0,user,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13853.0,1.0,user,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14045.0,1.0,user,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14698.0,1.0,user,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14759.0,1.0,user,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16566.0,1.0,user,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16349.0,1.0,user,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16644.0,1.0,user,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16919.0,1.0,user,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,17972.0,1.0,user,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,17360.0,1.0,user,41
0.0,0,L00-L03,explicit_layer,explicit layer column,none,18132.0,1.0,user,42
0.0,0,L00-L03,explicit_layer,explicit layer column,none,17578.0,1.0,user,43
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16275.0,1.0,user,44
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13074.0,1.0,user,45
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8433.0,1.0,user,46
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4701.0,1.0,user,47
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6505.0,1.0,special,0
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1011.0,1.0,system,0
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1822.0,1.0,system,1
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1751.0,1.0,system,2
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1593.0,1.0,system,3
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1533.0,1.0,system,4
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1262.0,1.0,system,5
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1295.0,1.0,system,6
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1416.0,1.0,system,7
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1819.0,1.0,system,8
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2576.0,1.0,system,9
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3669.0,1.0,system,10
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4545.0,1.0,system,11
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5848.0,1.0,system,12
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5850.0,1.0,system,13
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5950.0,1.0,system,14
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5507.0,1.0,system,15
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6109.0,1.0,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5686.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6347.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6542.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7082.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7370.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7406.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5943.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7802.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6564.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5923.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5469.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5268.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4083.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3701.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2594.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2493.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1884.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1378.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,957.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,829.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,500.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,336.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,175.0,1.0,system,39
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,41.0,1.0,system,40
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6.0,1.0,system,41
2383.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11706.0,0.8308609553552416,template,0
3220.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10345.0,0.7626244010320679,template,1
3551.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9601.0,0.7300030413625304,template,2
3198.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9092.0,0.7397884458909683,template,3
2501.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9399.0,0.7898319327731093,template,4
1938.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9074.0,0.8240101707228478,template,5
1417.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9976.0,0.875625384007724,template,6
825.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9159.0,0.9173677884615384,template,7
151.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10029.0,0.9851669941060903,template,8
87.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8968.0,0.9903920485919382,template,9
110.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7659.0,0.9858411635989188,template,10
133.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5987.0,0.9782679738562091,template,11
173.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5855.0,0.971300597213006,template,12
249.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4963.0,0.9522256331542595,template,13
89.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4818.0,0.9818626452007336,template,14
21.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4392.0,0.9952413324269205,template,15
43.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5269.0,0.9919051204819277,template,16
62.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4124.0,0.985188724319159,template,17
81.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3599.0,0.9779891304347826,template,18
76.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2770.0,0.9732958538299368,template,19
71.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2006.0,0.9658160808858931,template,20
86.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1298.0,0.9378612716763006,template,21
117.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,970.0,0.8923643054277829,template,22
88.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,593.0,0.8707782672540382,template,23
97.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,786.0,0.8901472253680635,template,24
116.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,656.0,0.8497409326424871,template,25
135.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,845.0,0.8622448979591837,template,26
134.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1111.0,0.8923694779116466,template,27
20.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1456.0,0.986449864498645,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1667.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2084.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1983.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2367.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2137.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1877.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1291.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1335.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,894.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,733.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,452.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,332.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,221.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,82.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1775.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4982.0,1.0,template,45
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8662.0,1.0,template,46
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10602.0,1.0,template,47
149.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,0
1583.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,1
2902.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,2
4046.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,3
4658.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,4
5203.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,5
5636.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,6
5891.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,7
6225.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,8
6333.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,9
6430.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,10
6484.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,11
6712.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,12
6765.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1.0,0.00014779781259237365,user,13
6937.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,21.0,0.0030181086519114686,user,14
6877.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,183.0,0.025920679886685553,user,15
6975.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,473.0,0.06350698174006444,user,16
6883.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,752.0,0.09849377865094958,user,17
6928.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1160.0,0.1434223541048467,user,18
6924.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1445.0,0.17266101087346158,user,19
6987.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1805.0,0.2053002729754322,user,20
7016.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2190.0,0.23788833369541604,user,21
7040.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2492.0,0.2614351657574486,user,22
6976.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2572.0,0.2693757855048178,user,23
7283.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3418.0,0.31940940099056164,user,24
7173.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3391.0,0.3209958349110186,user,25
7214.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3592.0,0.33240792152507864,user,26
7274.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3842.0,0.34562792371356604,user,27
7323.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4187.0,0.3637706342311034,user,28
7172.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4456.0,0.38321293429652564,user,29
7056.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5403.0,0.43366241271370093,user,30
6798.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5385.0,0.44200935730115737,user,31
6604.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7249.0,0.5232801559229048,user,32
6298.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7747.0,0.5515841936632253,user,33
6102.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8596.0,0.5848414750306165,user,34
5701.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9058.0,0.6137272172911444,user,35
5484.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11082.0,0.668960521550163,user,36
5303.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11046.0,0.6756376536791241,user,37
5183.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11461.0,0.6885964912280702,user,38
4904.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12015.0,0.7101483539216266,user,39
4457.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13515.0,0.7520031159581572,user,40
4121.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13239.0,0.7626152073732719,user,41
3625.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14507.0,0.8000772115596735,user,42
3103.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14475.0,0.8234725224712709,user,43
2853.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13422.0,0.8247004608294931,user,44
2245.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10829.0,0.8282851460914793,user,45
1316.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7117.0,0.8439464010435195,user,46
159.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4542.0,0.9661774090619017,user,47
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6505.0,1.0,special,0
979.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,32.0,0.03165182987141444,system,0
1682.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,140.0,0.07683863885839737,system,1
1400.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,351.0,0.20045688178183896,system,2
1133.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,460.0,0.28876333961079725,system,3
1112.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,421.0,0.2746249184605349,system,4
709.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,553.0,0.4381933438985737,system,5
