evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
0.0,0,L00-L02,explicit_layer,explicit layer column,none,14.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,none,25.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,none,30.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,none,20.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,none,30.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,none,8.0,1.0,user,47
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,34.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,31.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,29.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,27.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,29.0,1.0,system,33
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,system,34
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,system,35
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,28.0,1.0,system,36
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,32.0,1.0,system,37
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,34.0,1.0,system,38
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,28.0,1.0,system,39
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,20.0,1.0,system,40
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9.0,1.0,system,41
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,1.0,system,42
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6.0,1.0,system,43
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6.0,1.0,system,44
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,1.0,system,45
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6.0,1.0,system,46
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,system,47
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,36.0,1.0,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,36.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,24.0,1.0,template,2
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,36.0,1.0,template,3
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,32.0,1.0,template,4
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,28.0,1.0,template,5
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,32.0,1.0,template,6
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,34.0,1.0,template,7
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,28.0,1.0,template,8
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,34.0,1.0,template,9
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,32.0,1.0,template,10
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,28.0,1.0,template,11
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,template,12
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,template,13
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,29.0,1.0,template,14
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,31.0,1.0,template,15
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,29.0,1.0,template,16
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,template,17
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,33.0,1.0,template,18
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,29.0,1.0,template,19
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,31.0,1.0,template,20
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,35.0,1.0,template,21
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,25.0,1.0,template,22
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,35.0,1.0,template,23
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,36.0,1.0,template,24
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11.0,1.0,template,25
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1.0,1.0,template,26
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,template,40
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,template,41
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,template,42
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1.0,1.0,template,43
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,template,47
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8.0,1.0,user,41
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,25.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,30.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,20.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,30.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8.0,1.0,user,47
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,34.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,31.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,29.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,27.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,29.0,1.0,system,33
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,system,34
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,system,35
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,28.0,1.0,system,36
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,32.0,1.0,system,37
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,34.0,1.0,system,38
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,28.0,1.0,system,39
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,20.0,1.0,system,40
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,1.0,system,41
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,1.0,system,42
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,1.0,system,43
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,1.0,system,44
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,1.0,system,45
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,1.0,system,46
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,system,47
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,36.0,1.0,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,36.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,24.0,1.0,template,2
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,36.0,1.0,template,3
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,32.0,1.0,template,4
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,28.0,1.0,template,5
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,32.0,1.0,template,6
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,34.0,1.0,template,7
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,28.0,1.0,template,8
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,34.0,1.0,template,9
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,32.0,1.0,template,10
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,28.0,1.0,template,11
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,template,12
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,template,13
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,29.0,1.0,template,14
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,31.0,1.0,template,15
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,29.0,1.0,template,16
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,template,17
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,33.0,1.0,template,18
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,29.0,1.0,template,19
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,31.0,1.0,template,20
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,35.0,1.0,template,21
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,25.0,1.0,template,22
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,35.0,1.0,template,23
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,36.0,1.0,template,24
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,1.0,template,25
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,1.0,1.0,template,26
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,template,40
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,template,41
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,template,42
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,1.0,1.0,template,43
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,template,47
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,1.0,user,41
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,25.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,30.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,20.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,30.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,1.0,user,47
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,14.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,34.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,31.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,29.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,27.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,29.0,1.0,system,33
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,system,34
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,system,35
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,28.0,1.0,system,36
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,32.0,1.0,system,37
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,34.0,1.0,system,38
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,28.0,1.0,system,39
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,20.0,1.0,system,40
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9.0,1.0,system,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4.0,1.0,system,42
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6.0,1.0,system,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6.0,1.0,system,44
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4.0,1.0,system,45
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6.0,1.0,system,46
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,47
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,36.0,1.0,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,36.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,24.0,1.0,template,2
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,36.0,1.0,template,3
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,32.0,1.0,template,4
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,28.0,1.0,template,5
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,32.0,1.0,template,6
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,34.0,1.0,template,7
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,28.0,1.0,template,8
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,34.0,1.0,template,9
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,32.0,1.0,template,10
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,28.0,1.0,template,11
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,template,12
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,template,13
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,29.0,1.0,template,14
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,31.0,1.0,template,15
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,29.0,1.0,template,16
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,template,17
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,33.0,1.0,template,18
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,29.0,1.0,template,19
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,31.0,1.0,template,20
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,35.0,1.0,template,21
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,25.0,1.0,template,22
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,35.0,1.0,template,23
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,36.0,1.0,template,24
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,11.0,1.0,template,25
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1.0,1.0,template,26
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,14.0,1.0,template,40
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,15.0,1.0,template,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10.0,1.0,template,42
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1.0,1.0,template,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,14.0,1.0,template,47
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8.0,1.0,user,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,14.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,25.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,30.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,20.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,30.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8.0,1.0,user,47
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,14.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,34.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,31.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,29.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,33.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,33.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,27.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,33.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,29.0,1.0,system,33
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,33.0,1.0,system,34
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,33.0,1.0,system,35
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,28.0,1.0,system,36
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,32.0,1.0,system,37
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,34.0,1.0,system,38
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,28.0,1.0,system,39
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,20.0,1.0,system,40
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,9.0,1.0,system,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,4.0,1.0,system,42
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,6.0,1.0,system,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,6.0,1.0,system,44
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,4.0,1.0,system,45
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,6.0,1.0,system,46
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,47
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,36.0,1.0,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,36.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,24.0,1.0,template,2
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,36.0,1.0,template,3
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,32.0,1.0,template,4
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,28.0,1.0,template,5
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,32.0,1.0,template,6
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,34.0,1.0,template,7
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,28.0,1.0,template,8
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,34.0,1.0,template,9
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,32.0,1.0,template,10
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,28.0,1.0,template,11
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,33.0,1.0,template,12
