evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
0.0,0,L00-L03,explicit_layer,explicit layer column,none,18.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1.0,1.0,system,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14.0,1.0,template,0
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14.0,1.0,template,1
0.0,0,L00-L03,explicit_layer,explicit layer column,none,3.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,3.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16.0,1.0,user,1
0.0,0,L00-L03,explicit_layer,explicit layer column,none,52.0,1.0,user,2
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,3
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,4
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,5
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,6
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,7
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,8
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,9
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,10
0.0,0,L00-L03,explicit_layer,explicit layer column,none,52.0,1.0,user,11
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,12
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,13
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,14
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,15
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,16
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,17
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,18
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,19
0.0,0,L00-L03,explicit_layer,explicit layer column,none,52.0,1.0,user,20
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,21
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,22
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,23
0.0,0,L00-L03,explicit_layer,explicit layer column,none,54.0,1.0,user,24
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,25
0.0,0,L00-L03,explicit_layer,explicit layer column,none,53.0,1.0,user,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,56.0,1.0,user,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,57.0,1.0,user,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,55.0,1.0,user,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,58.0,1.0,user,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,56.0,1.0,user,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,56.0,1.0,user,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,58.0,1.0,user,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,58.0,1.0,user,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,58.0,1.0,user,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,61.0,1.0,user,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,63.0,1.0,user,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,59.0,1.0,user,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,67.0,1.0,user,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,66.0,1.0,user,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,66.0,1.0,user,41
0.0,0,L00-L03,explicit_layer,explicit layer column,none,72.0,1.0,user,42
0.0,0,L00-L03,explicit_layer,explicit layer column,none,67.0,1.0,user,43
0.0,0,L00-L03,explicit_layer,explicit layer column,none,67.0,1.0,user,44
0.0,0,L00-L03,explicit_layer,explicit layer column,none,68.0,1.0,user,45
0.0,0,L00-L03,explicit_layer,explicit layer column,none,68.0,1.0,user,46
0.0,0,L00-L03,explicit_layer,explicit layer column,none,62.0,1.0,user,47
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12.0,1.0,special,0
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,48.0,1.0,system,0
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,38.0,1.0,system,1
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,2
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,3
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,4
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,5
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,17.0,1.0,system,6
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,7
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,8
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,9
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,18.0,1.0,system,10
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,11
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,12
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,13
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,14
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,15
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,16.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,15.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,17.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,18.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1.0,1.0,system,39
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,1.0,template,0
4.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10.0,0.7142857142857143,template,1
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,template,40
16.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,1
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,2
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,3
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,4
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,5
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,6
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,7
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,8
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,9
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,10
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,11
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,12
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,13
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,14
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,15
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,16
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,17
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,18
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,19
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,20
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,21
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,22
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,23
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,24
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,25
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,26
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.05357142857142857,user,27
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.05263157894736842,user,28
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.05454545454545454,user,29
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,0.06896551724137931,user,30
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.05357142857142857,user,31
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3.0,0.05357142857142857,user,32
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4.0,0.06896551724137931,user,33
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5.0,0.08620689655172414,user,34
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5.0,0.08620689655172414,user,35
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8.0,0.13114754098360656,user,36
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9.0,0.14285714285714285,user,37
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7.0,0.11864406779661017,user,38
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,13.0,0.19402985074626866,user,39
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,0.18181818181818182,user,40
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,0.21212121212121213,user,41
54.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,18.0,0.25,user,42
53.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14.0,0.208955223880597,user,43
44.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,23.0,0.34328358208955223,user,44
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,68.0,1.0,user,45
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,68.0,1.0,user,46
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,62.0,1.0,user,47
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12.0,1.0,special,0
44.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.08333333333333333,system,0
34.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.10526315789473684,system,1
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,2
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,3
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,4
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,5
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,1.0,system,6
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,7
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,8
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,9
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,18.0,1.0,system,10
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,11
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,12
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,13
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,14
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,15
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,16.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,18.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,13.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,14.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1.0,1.0,system,39
4.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.7142857142857143,template,0
4.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.7142857142857143,template,1
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,1.0,template,40
14.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.125,user,1
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.038461538461538464,user,2
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.07407407407407407,user,3
47.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.11320754716981132,user,4
51.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.03773584905660377,user,5
41.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,0.22641509433962265,user,6
48.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1111111111111111,user,7
45.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.1509433962264151,user,8
45.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.1509433962264151,user,9
42.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,12.0,0.2222222222222222,user,10
44.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.15384615384615385,user,11
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.07407407407407407,user,12
45.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.1509433962264151,user,13
47.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.11320754716981132,user,14
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,0.05660377358490566,user,15
51.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3.0,0.05555555555555555,user,16
47.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.11320754716981132,user,17
45.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.1509433962264151,user,18
48.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1111111111111111,user,19
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.038461538461538464,user,20
48.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6.0,0.1111111111111111,user,21
43.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.18867924528301888,user,22
49.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.07547169811320754,user,23
46.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.14814814814814814,user,24
51.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.03773584905660377,user,25
51.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2.0,0.03773584905660377,user,26
45.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,0.19642857142857142,user,27
46.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,11.0,0.19298245614035087,user,28
46.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.16363636363636364,user,29
49.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.15517241379310345,user,30
49.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7.0,0.125,user,31
46.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10.0,0.17857142857142858,user,32
54.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4.0,0.06896551724137931,user,33
49.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.15517241379310345,user,34
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8.0,0.13793103448275862,user,35
52.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.14754098360655737,user,36
48.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,15.0,0.23809523809523808,user,37
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.15254237288135594,user,38
50.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,17.0,0.2537313432835821,user,39
48.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,18.0,0.2727272727272727,user,40
