evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2526.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2290.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2247.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1951.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1863.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1411.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1502.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1246.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1070.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,865.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,792.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,627.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,464.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,325.0,1.0,system,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,245.0,1.0,system,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,127.0,1.0,system,41
0.0,0,L00-L03,explicit_layer,explicit layer column,none,62.0,1.0,system,42
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8.0,1.0,system,43
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5254.0,1.0,template,0
0.0,0,L00-L03,explicit_layer,explicit layer column,none,4900.0,1.0,template,1
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2486.0,1.0,template,2
0.0,0,L00-L03,explicit_layer,explicit layer column,none,1015.0,1.0,template,3
0.0,0,L00-L03,explicit_layer,explicit layer column,none,120.0,1.0,template,4
0.0,0,L00-L03,explicit_layer,explicit layer column,none,67.0,1.0,template,5
0.0,0,L00-L03,explicit_layer,explicit layer column,none,130.0,1.0,template,6
0.0,0,L00-L03,explicit_layer,explicit layer column,none,207.0,1.0,template,7
0.0,0,L00-L03,explicit_layer,explicit layer column,none,256.0,1.0,template,8
0.0,0,L00-L03,explicit_layer,explicit layer column,none,358.0,1.0,template,9
0.0,0,L00-L03,explicit_layer,explicit layer column,none,367.0,1.0,template,10
0.0,0,L00-L03,explicit_layer,explicit layer column,none,347.0,1.0,template,11
0.0,0,L00-L03,explicit_layer,explicit layer column,none,451.0,1.0,template,12
0.0,0,L00-L03,explicit_layer,explicit layer column,none,331.0,1.0,template,13
0.0,0,L00-L03,explicit_layer,explicit layer column,none,323.0,1.0,template,14
0.0,0,L00-L03,explicit_layer,explicit layer column,none,314.0,1.0,template,15
0.0,0,L00-L03,explicit_layer,explicit layer column,none,345.0,1.0,template,16
0.0,0,L00-L03,explicit_layer,explicit layer column,none,315.0,1.0,template,17
0.0,0,L00-L03,explicit_layer,explicit layer column,none,452.0,1.0,template,18
0.0,0,L00-L03,explicit_layer,explicit layer column,none,443.0,1.0,template,19
0.0,0,L00-L03,explicit_layer,explicit layer column,none,497.0,1.0,template,20
0.0,0,L00-L03,explicit_layer,explicit layer column,none,424.0,1.0,template,21
0.0,0,L00-L03,explicit_layer,explicit layer column,none,649.0,1.0,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,none,374.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,none,777.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,none,407.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,none,429.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,520.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,372.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,336.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,350.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,290.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,370.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,266.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,282.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,161.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,226.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,141.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,165.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,115.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,139.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,96.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,none,91.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,none,37.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,none,23.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,none,2.0,1.0,template,45
0.0,0,L00-L03,explicit_layer,explicit layer column,none,984.0,1.0,user,0
0.0,0,L00-L03,explicit_layer,explicit layer column,none,3819.0,1.0,user,1
0.0,0,L00-L03,explicit_layer,explicit layer column,none,5548.0,1.0,user,2
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6336.0,1.0,user,3
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6580.0,1.0,user,4
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6710.0,1.0,user,5
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7098.0,1.0,user,6
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7287.0,1.0,user,7
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7644.0,1.0,user,8
0.0,0,L00-L03,explicit_layer,explicit layer column,none,7988.0,1.0,user,9
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8383.0,1.0,user,10
0.0,0,L00-L03,explicit_layer,explicit layer column,none,8616.0,1.0,user,11
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9231.0,1.0,user,12
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9463.0,1.0,user,13
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9670.0,1.0,user,14
0.0,0,L00-L03,explicit_layer,explicit layer column,none,9767.0,1.0,user,15
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10515.0,1.0,user,16
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10377.0,1.0,user,17
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10734.0,1.0,user,18
0.0,0,L00-L03,explicit_layer,explicit layer column,none,10804.0,1.0,user,19
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11127.0,1.0,user,20
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11428.0,1.0,user,21
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11703.0,1.0,user,22
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11009.0,1.0,user,23
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12888.0,1.0,user,24
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12469.0,1.0,user,25
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12620.0,1.0,user,26
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12757.0,1.0,user,27
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13152.0,1.0,user,28
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13154.0,1.0,user,29
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13849.0,1.0,user,30
0.0,0,L00-L03,explicit_layer,explicit layer column,none,12881.0,1.0,user,31
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14647.0,1.0,user,32
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14258.0,1.0,user,33
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14305.0,1.0,user,34
0.0,0,L00-L03,explicit_layer,explicit layer column,none,13872.0,1.0,user,35
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15389.0,1.0,user,36
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14886.0,1.0,user,37
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15001.0,1.0,user,38
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14812.0,1.0,user,39
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15911.0,1.0,user,40
0.0,0,L00-L03,explicit_layer,explicit layer column,none,14920.0,1.0,user,41
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15904.0,1.0,user,42
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15348.0,1.0,user,43
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15689.0,1.0,user,44
0.0,0,L00-L03,explicit_layer,explicit layer column,none,15726.0,1.0,user,45
0.0,0,L00-L03,explicit_layer,explicit layer column,none,16459.0,1.0,user,46
0.0,0,L00-L03,explicit_layer,explicit layer column,none,11803.0,1.0,user,47
0.0,0,L00-L03,explicit_layer,explicit layer column,none,6505.0,1.0,special,0
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5438.0,1.0,system,0
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7637.0,1.0,system,1
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7473.0,1.0,system,2
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8219.0,1.0,system,3
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9159.0,1.0,system,4
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8579.0,1.0,system,5
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8616.0,1.0,system,6
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7807.0,1.0,system,7
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8022.0,1.0,system,8
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7505.0,1.0,system,9
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7007.0,1.0,system,10
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5890.0,1.0,system,11
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6770.0,1.0,system,12
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5760.0,1.0,system,13
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5556.0,1.0,system,14
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4703.0,1.0,system,15
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5781.0,1.0,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4669.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4956.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4058.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4085.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3944.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3276.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2780.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3657.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2649.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2526.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2290.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2247.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1951.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1863.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1411.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1502.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1246.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1070.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,865.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,792.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,627.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,464.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,325.0,1.0,system,39
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,245.0,1.0,system,40
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,127.0,1.0,system,41
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,62.0,1.0,system,42
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8.0,1.0,system,43
147.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5107.0,0.9720213170917397,template,0
248.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4652.0,0.9493877551020408,template,1
238.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2248.0,0.9042638777152051,template,2
73.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,942.0,0.9280788177339901,template,3
59.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,61.0,0.5083333333333333,template,4
67.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,template,5
121.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9.0,0.06923076923076923,template,6
106.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,101.0,0.48792270531400966,template,7
8.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,248.0,0.96875,template,8
23.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,335.0,0.9357541899441341,template,9
15.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,352.0,0.9591280653950953,template,10
9.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,338.0,0.9740634005763689,template,11
19.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,432.0,0.9578713968957872,template,12
9.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,322.0,0.972809667673716,template,13
14.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,309.0,0.9566563467492261,template,14
27.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,287.0,0.9140127388535032,template,15
34.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,311.0,0.9014492753623189,template,16
33.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,282.0,0.8952380952380953,template,17
19.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,433.0,0.9579646017699115,template,18
34.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,409.0,0.9232505643340858,template,19
58.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,439.0,0.8832997987927566,template,20
35.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,389.0,0.9174528301886793,template,21
36.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,613.0,0.9445300462249615,template,22
40.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,334.0,0.893048128342246,template,23
50.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,727.0,0.9356499356499357,template,24
52.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,355.0,0.8722358722358723,template,25
67.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,362.0,0.8438228438228438,template,26
48.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,472.0,0.9076923076923077,template,27
31.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,341.0,0.9166666666666666,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,336.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,350.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,290.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,370.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,266.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,282.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,161.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,226.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,141.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,165.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,115.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,139.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,96.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,91.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,37.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,23.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2.0,1.0,template,45
984.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,0
3819.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,1
5548.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,2
6336.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,3
6580.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,4
6710.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,5
7098.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,0.0,0.0,user,6
7265.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,22.0,0.003019075065184575,user,7
7450.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,194.0,0.025379382522239664,user,8
7437.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,551.0,0.06897846770155233,user,9
7463.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,920.0,0.1097459143504712,user,10
7391.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1225.0,0.14217734447539462,user,11
7538.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1693.0,0.18340374823962735,user,12
7498.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,1965.0,0.20765085068160202,user,13
7463.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2207.0,0.2282316442605998,user,14
7455.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2312.0,0.23671547046175898,user,15
7627.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2888.0,0.2746552543984784,user,16
7581.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,2796.0,0.26944203527030935,user,17
7672.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3062.0,0.28526178498229926,user,18
7652.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3152.0,0.29174379859311367,user,19
7703.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3424.0,0.30771996045654715,user,20
7829.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3599.0,0.3149282464123206,user,21
7833.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3870.0,0.3306844398872084,user,22
7757.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,3252.0,0.29539467708238715,user,23
8083.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4805.0,0.3728274363749224,user,24
7938.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4531.0,0.3633811853396423,user,25
8039.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4581.0,0.3629952456418383,user,26
8119.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4638.0,0.3635651015128949,user,27
8153.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,4999.0,0.3800942822384428,user,28
7994.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5160.0,0.392276113729664,user,29
7889.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5960.0,0.4303559823813994,user,30
7585.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,5296.0,0.4111482027792873,user,31
7512.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7135.0,0.4871304704034956,user,32
7180.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7078.0,0.4964230607378314,user,33
6896.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7409.0,0.517930793428871,user,34
6502.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,7370.0,0.5312860438292965,user,35
6281.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9108.0,0.5918513223731237,user,36
6041.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,8845.0,0.5941824533118366,user,37
5895.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9106.0,0.6070261982534497,user,38
5659.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,9153.0,0.6179449095328112,user,39
5323.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10588.0,0.6654515743825027,user,40
4899.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,10021.0,0.6716487935656836,user,41
4504.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11400.0,0.7168008048289738,user,42
3855.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11493.0,0.7488272087568413,user,43
3443.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12246.0,0.7805468799796036,user,44
2913.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,12813.0,0.8147653567340709,user,45
1897.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,14562.0,0.8847439091074792,user,46
348.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,11455.0,0.9705159705159705,user,47
0.0,0,L00-L03,explicit_layer,explicit layer column,policy_pinned__budget128__sink8,6505.0,1.0,special,0
4750.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,688.0,0.1265171018756896,system,0
2966.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4671.0,0.6116276024616997,system,1
1377.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6096.0,0.8157366519470093,system,2
986.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7233.0,0.8800340674047937,system,3
766.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8393.0,0.9163664155475488,system,4
587.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7992.0,0.9315771068889148,system,5
405.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8211.0,0.9529944289693594,system,6
