evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2.0,1.0,template,41
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2.0,1.0,template,43
0.0,0,L00-L02,explicit_layer,explicit layer column,none,48.0,1.0,template,44
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1116.0,1.0,template,45
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2314.0,1.0,template,46
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1734.0,1.0,template,47
0.0,0,L00-L02,explicit_layer,explicit layer column,none,8.0,1.0,user,5
0.0,0,L00-L02,explicit_layer,explicit layer column,none,22.0,1.0,user,6
0.0,0,L00-L02,explicit_layer,explicit layer column,none,54.0,1.0,user,7
0.0,0,L00-L02,explicit_layer,explicit layer column,none,181.0,1.0,user,8
0.0,0,L00-L02,explicit_layer,explicit layer column,none,346.0,1.0,user,9
0.0,0,L00-L02,explicit_layer,explicit layer column,none,568.0,1.0,user,10
0.0,0,L00-L02,explicit_layer,explicit layer column,none,839.0,1.0,user,11
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1219.0,1.0,user,12
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1440.0,1.0,user,13
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1739.0,1.0,user,14
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1860.0,1.0,user,15
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2345.0,1.0,user,16
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2258.0,1.0,user,17
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2488.0,1.0,user,18
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2362.0,1.0,user,19
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2426.0,1.0,user,20
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2431.0,1.0,user,21
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2446.0,1.0,user,22
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2093.0,1.0,user,23
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2727.0,1.0,user,24
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2412.0,1.0,user,25
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2395.0,1.0,user,26
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2430.0,1.0,user,27
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2433.0,1.0,user,28
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2356.0,1.0,user,29
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2488.0,1.0,user,30
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2217.0,1.0,user,31
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2588.0,1.0,user,32
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2430.0,1.0,user,33
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2434.0,1.0,user,34
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2261.0,1.0,user,35
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2573.0,1.0,user,36
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2414.0,1.0,user,37
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2397.0,1.0,user,38
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2375.0,1.0,user,39
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2510.0,1.0,user,40
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2328.0,1.0,user,41
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2505.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2384.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,none,2359.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,none,1338.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,none,157.0,1.0,user,46
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,25.0,1.0,system,0
4.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1522.0,0.9973787680209698,system,1
113.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2305.0,0.9532671629445822,system,2
193.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2213.0,0.9197838736492103,system,3
163.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2282.0,0.9333333333333333,system,4
97.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2225.0,0.9582256675279931,system,5
16.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2325.0,0.9931653139683896,system,6
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1998.0,1.0,system,7
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1803.0,1.0,system,8
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1379.0,1.0,system,9
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1033.0,1.0,system,10
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,596.0,1.0,system,11
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,393.0,1.0,system,12
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,133.0,1.0,system,13
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,15.0,1.0,system,14
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,15
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,system,16
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,system,17
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,18
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,19
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4.0,1.0,system,20
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,21
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,22
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,23
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4.0,1.0,system,24
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,system,32
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2999.0,1.0,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,911.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,3
8.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,0.2,template,4
31.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,template,5
79.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,32.0,0.2882882882882883,template,6
35.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,258.0,0.8805460750853242,template,7
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,486.0,1.0,template,8
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,708.0,1.0,template,9
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,847.0,1.0,template,10
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,825.0,1.0,template,11
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,966.0,1.0,template,12
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,830.0,1.0,template,13
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,642.0,1.0,template,14
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,395.0,1.0,template,15
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,275.0,1.0,template,16
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,86.0,1.0,template,17
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,12.0,1.0,template,18
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,template,19
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,20
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1.0,1.0,template,32
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,33
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3.0,1.0,template,34
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,35
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,36
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2.0,1.0,template,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,48.0,1.0,template,44
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1116.0,1.0,template,45
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2314.0,1.0,template,46
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1734.0,1.0,template,47
8.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,5
22.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,6
54.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,7
73.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,108.0,0.5966850828729282,user,8
60.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,286.0,0.8265895953757225,user,9
47.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,521.0,0.9172535211267606,user,10
33.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,806.0,0.9606674612634089,user,11
33.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1186.0,0.9729286300246104,user,12
28.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1412.0,0.9805555555555555,user,13
21.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1718.0,0.9879240943070731,user,14
19.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1841.0,0.9897849462365591,user,15
9.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2336.0,0.9961620469083156,user,16
9.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2249.0,0.996014171833481,user,17
10.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2478.0,0.9959807073954984,user,18
8.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2354.0,0.9966130397967824,user,19
10.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2416.0,0.9958779884583677,user,20
5.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2426.0,0.9979432332373509,user,21
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2446.0,1.0,user,22
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2093.0,1.0,user,23
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2727.0,1.0,user,24
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2412.0,1.0,user,25
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2395.0,1.0,user,26
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2430.0,1.0,user,27
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2433.0,1.0,user,28
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2356.0,1.0,user,29
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2488.0,1.0,user,30
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2217.0,1.0,user,31
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2588.0,1.0,user,32
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2430.0,1.0,user,33
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2434.0,1.0,user,34
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2261.0,1.0,user,35
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2573.0,1.0,user,36
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2414.0,1.0,user,37
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2397.0,1.0,user,38
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2375.0,1.0,user,39
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2510.0,1.0,user,40
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2328.0,1.0,user,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2505.0,1.0,user,42
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2384.0,1.0,user,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2359.0,1.0,user,44
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1338.0,1.0,user,45
0.0,0,L00-L02,explicit_layer,explicit layer column,sink_recent__budget128__sink8,157.0,1.0,user,46
25.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,system,0
176.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1350.0,0.8846657929226737,system,1
142.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2276.0,0.9412737799834574,system,2
121.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2285.0,0.9497090606816293,system,3
95.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2350.0,0.9611451942740287,system,4
40.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2282.0,0.9827734711455641,system,5
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2341.0,1.0,system,6
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1998.0,1.0,system,7
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1803.0,1.0,system,8
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1379.0,1.0,system,9
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1033.0,1.0,system,10
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,596.0,1.0,system,11
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,393.0,1.0,system,12
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,133.0,1.0,system,13
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,15.0,1.0,system,14
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,15
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,system,16
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,system,17
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,18
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,19
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,4.0,1.0,system,20
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,21
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,22
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,23
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,4.0,1.0,system,24
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,25
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,26
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,system,27
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,system,28
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,29
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,system,30
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,31
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,system,32
206.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2793.0,0.9313104368122708,template,0
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,911.0,1.0,template,1
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,3
8.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,0.2,template,4
31.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,template,5
41.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,70.0,0.6306306306306306,template,6
7.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,286.0,0.9761092150170648,template,7
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,486.0,1.0,template,8
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,708.0,1.0,template,9
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,847.0,1.0,template,10
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,825.0,1.0,template,11
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,966.0,1.0,template,12
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,830.0,1.0,template,13
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,642.0,1.0,template,14
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,395.0,1.0,template,15
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,275.0,1.0,template,16
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,86.0,1.0,template,17
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,12.0,1.0,template,18
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,template,19
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,20
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1.0,1.0,template,32
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,33
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,3.0,1.0,template,34
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,35
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,36
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,41
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2.0,1.0,template,43
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,48.0,1.0,template,44
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1116.0,1.0,template,45
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2314.0,1.0,template,46
0.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1734.0,1.0,template,47
8.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,5
22.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,0.0,0.0,user,6
44.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,10.0,0.18518518518518517,user,7
40.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,141.0,0.7790055248618785,user,8
33.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,313.0,0.9046242774566474,user,9
32.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,536.0,0.9436619718309859,user,10
24.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,815.0,0.9713945172824792,user,11
23.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1196.0,0.9811320754716981,user,12
17.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1423.0,0.9881944444444445,user,13
9.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1730.0,0.9948246118458884,user,14
9.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,1851.0,0.9951612903225806,user,15
9.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2336.0,0.9961620469083156,user,16
9.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2249.0,0.996014171833481,user,17
10.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2478.0,0.9959807073954984,user,18
7.0,0,L00-L02,explicit_layer,explicit layer column,sliding_window__budget128,2355.0,0.9970364098221846,user,19
